11 Jan 2015,2:45 PM,"Kawasan industri Jababeka dilihat dari Desa TanjungSari, Cikarang Utara, menjadi langganan banjir tiap musim hujan.pic.twitter.com/NBBptAnhVO",False,1,3,1,/KemenDesa/status/554182412947562496
11 Jan 2015,2:38 PM,Menteri @marwan_jafar: akan mendorong industri lebih perhatikan desa sekitar agar terhindar dari dampak yg merugikanpic.twitter.com/Lneg12H3i3,False,1,3,2,/KemenDesa/status/554180621501616128
11 Jan 2015,2:31 PM,"Warga Tanjung Sari, Cikarang Barat, curhat ke Menteri Desa, soal langganan banjir akibat dampak industripic.twitter.com/JtO0T34KQA",False,3,5,1,/KemenDesa/status/554178883872759808
11 Jan 2015,2:28 PM,"Blusukan ke Bekasi, MenDesa, PDT & Trans @marwan_jafar berbincang dengan Kepala Desa Tanjung Sari, Cikarang Utara.pic.twitter.com/jdBldqbR4W",False,3,2,1,/KemenDesa/status/554178048681975809
10 Jan 2015,6:45 AM,@Desa_Taba silahkan mengadukan permasalahan desa di sinipic.twitter.com/f0P1mwsNvN,True,,2,2,/KemenDesa/status/553699130904571904
10 Jan 2015,6:43 AM,@sudar33 silahkan mengadukan masalah desa di call center ini. Terimakasihpic.twitter.com/OPaji0auWz,True,,,1,/KemenDesa/status/553698729245421568
9 Jan 2015,7:58 PM,"@Im_Syemy @marwan_jafar terimakasih apresiasinya, semoga twitter ini selalu membagikan info bermanfaat bagi masyarakat.",True,,,,/KemenDesa/status/553536251958018049
9 Jan 2015,7:42 PM,"Sekian live tweet kunjungan #MenteriDesa @marwan_jafar di Desa Pagedangan, Banten. Semoga menginspirasi sahabat desa di tanah air.",False,,2,,/KemenDesa/status/553532313624002560
9 Jan 2015,7:37 PM,"@Alen1945 @marwan_jafar yuk beroptimis semua desa bisa berkembang dengan keunggulannya masing-masing. setiap desa, istimewa.",True,1,4,1,/KemenDesa/status/553531073632563200
9 Jan 2015,7:35 PM,"@mendencity @marwan_jafar bisa, ini salah satu bentuk komunikasi online atau dapat juga melalui call center. terimakasih",True,1,,,/KemenDesa/status/553530617292283904
9 Jan 2015,7:33 PM,Sudah banyak Sahabat Desa yang ingin Desanya dikunjungi oleh #MenteriDesa @marwan_jafar. Tunggu cerita di kunjungan berikutnya ya! :),False,3,,,/KemenDesa/status/553529874753667072
9 Jan 2015,7:29 PM,"@marwan_jafar optimis, desa yang lain akan meniru desa Pagedangan. Nanti bisa diceritakan ke tempat lain tentang kemajuan Desa Pegedangan",False,,3,,/KemenDesa/status/553528868267520000
9 Jan 2015,7:27 PM,"""Kades juga dapat online untuk mengadukan permasalahan yang ada di Desa kepada Kemendesa"" @marwan_jafar",False,3,9,1,/KemenDesa/status/553528551090057217
9 Jan 2015,7:26 PM,Harapan @marwan_jafar adalah kades dapat melihat potensi apa yg ada di Desa Pagedangan agar dapat dikembangkan lagi,False,1,2,,/KemenDesa/status/553528136487276544
9 Jan 2015,7:25 PM,P2WKSS adalah Peningkatan Peran Wanita Menuju Keluarga Sehat dan Sejahtera.,False,,1,,/KemenDesa/status/553527885382680576
9 Jan 2015,7:24 PM,@marwan_jafar berbincang dengan penduduk tentang manfaat bantuan yang masuk dalam program P2WKSS di Desa Pagedanganpic.twitter.com/z2MhyRYGa2,False,1,4,3,/KemenDesa/status/553527770051911680
9 Jan 2015,7:20 PM,@marwan_jafar mengunjungi pembangunan yg telah dilakukan desa salah satunya puluhan rumah warga yang mendapat bantuanpic.twitter.com/Slt3Q4hvDJ,False,2,2,,/KemenDesa/status/553526786399555584
9 Jan 2015,7:18 PM,TPST Sebuah sistem pembuangan tempat sampah yang bisa menampung 500 sampai 1000 sampah kepala rumah tangga di Desa Pagedangan,False,,,,/KemenDesa/status/553526127273058306
9 Jan 2015,7:17 PM,@marwan_jafar meninjau Tempat Pembuangan Sampah Terpadu (TPST) dan tempat BUMDes di Desa Pagedanganpic.twitter.com/eoCuibeo6n,False,1,2,,/KemenDesa/status/553525899526541312
9 Jan 2015,7:06 PM,@marwan_jafar berdialog bgmn perangkat Desa Pagedangan bisa memajukan sehingga menjdi desa terbaik di Bantenpic.twitter.com/V9svHZXqaS,False,,,,/KemenDesa/status/553523189762899968
9 Jan 2015,6:56 PM,Menteri Desa Bantah Berebut Dana Desa dengan Mendagri | Republika Online http://nasional.republika.co.id/berita/nasional/umum/15/01/08/nhuz4w-menteri-desa-bantah-berebut-dana-desa-dengan-mendagri … via @republikaonline,False,1,2,,/KemenDesa/status/553520613776572417
9 Jan 2015,6:53 PM,Menteri Desa Marwan Jafar Luncurkan Layanan Call Center 1500040 http://shar.es/1HR1ha  via @sharethis,False,2,6,1,/KemenDesa/status/553519886505238529
9 Jan 2015,6:53 PM,"Ingin Dekat Warga Pelosok, Menteri Marwan Buka Layanan Pengaduan http://metrotvn.ws/A342641  via @metro_tv",False,1,2,,/KemenDesa/status/553519831828271104
9 Jan 2015,6:52 PM,Pengamat: Dana Desa Lebih Tepat Disalurkan Kemendes | Republika Online http://nasional.republika.co.id/berita/nasional/politik/15/01/08/nhv3pv-pengamat-dana-desa-lebih-tepat-disalurkan-kemendes … via @republikaonline,False,1,4,1,/KemenDesa/status/553519664584601601
9 Jan 2015,6:52 PM,Kementerian Desa Siap Implementasikan UU Desa http://nasional.sindonews.com/read/948019/12/kementerian-desa-siap-implementasikan-uu-desa-1420726143 …,False,,5,1,/KemenDesa/status/553519603108687875
9 Jan 2015,6:48 PM,"@katakinidotcom KemenDesa Jadi BUMDes Terbaik, #MenteriMarwan Blusukan ke Pagedangan | http://bit.ly/1xLPzSx ",True,,,,/KemenDesa/status/553518685277536256
9 Jan 2015,3:51 PM,#MenteriDesa @marwan_jafar mengunjungi langsung rumah warga bimaan di Desa Pagendanganpic.twitter.com/GJeg1qGBvC,False,,3,2,/KemenDesa/status/553474253907955713
9 Jan 2015,3:50 PM,Dialog #Menteridesa @marwan_jafar dengan warga ketika meninjau rumah warga binaan di Desa Pagendanganpic.twitter.com/AqPQoskUHv,False,,3,1,/KemenDesa/status/553473783806169089
9 Jan 2015,3:48 PM,"(09/01) Menteri Desa @marwan_jafar blusukan meninjau desa binaan di Desa Pagedangan, Tangerang.pic.twitter.com/qt5TKI76Ft",False,1,,1,/KemenDesa/status/553473436983386112
9 Jan 2015,8:41 AM,"@omeeeenn masih dalam proses, mohon ditunggu ya dan pantau terus informasi dari kami. Terimakasih. cc @kepegawaianpdt",True,,,,/KemenDesa/status/553365905053192192
9 Jan 2015,8:40 AM,@wahyudiwidodo16 masih dalam proses. Pantau terus info dari kami. Terimakasih,False,,,,/KemenDesa/status/553365678195892224
8 Jan 2015,1:20 PM,"""Desa harus diberdayakan secara nasional&multinasional sebagai sarana untuk mengembangkan dirinya untuk peningkatan ekonomi."" @marwan_jafar",False,3,4,1,/KemenDesa/status/553073730830614528
8 Jan 2015,1:19 PM,@marwan_jafar mengatakan masy. desa tdk terlalu dianggap penting. Padahal potensi besar desa hrs dibuka ruang utk mengekplorasi kemampuannya,False,,,,/KemenDesa/status/553073508268273664
8 Jan 2015,1:17 PM,"Keluhannya beragam: pendidikan,sarana,minta diberdayakan,ketidakpuasan dengan perhatian negara pada kementerian sebelumnya. #CallCenterDesa",False,2,2,1,/KemenDesa/status/553072943526199298
8 Jan 2015,1:14 PM,"Sebelum call center diberlakukan, pesan pendek yang diterima @marwan_jafar mencapai ratusan yang diterima setiap hari. #CallCenterDesa",False,,,,/KemenDesa/status/553072339500277760
8 Jan 2015,1:13 PM,"Menurut @marwan_jafar aspirasi rakyat harus didengarkan oleh negara. Keluhan masyarakat di desa, di perbatasan&pelosok , harus diperhatikan.",False,,,,/KemenDesa/status/553071977364078592
8 Jan 2015,1:12 PM,@marwan_jafar memastikan akan banyak masyarakat di perdesaan&daerah terpencil yg memanfaatkan sarana callcenter ini utk menyampaikan keluhan,False,,,,/KemenDesa/status/553071751261732864
8 Jan 2015,1:11 PM,"Desa di Indonesia diperkirakan mencapai 73 ribu desa.Dg teknologi komunikasi,pemerintah bisa tahu apasaja kebutuhan rakyatnya. @marwan_jafar",False,,3,1,/KemenDesa/status/553071395685404673
8 Jan 2015,1:07 PM,"""Cara ini merupakan bagian dari penyerapan aspirasi yang strategis bagi program-program kerakyatan,"" ujarnya saat launching #CallCenterDesa",False,1,,,/KemenDesa/status/553070500000169984
8 Jan 2015,1:06 PM,"Menteri Desa @marwan_jafar ingin mendengarkan semua informasi dari masyarakat di desa,wilayah tertinggal&warga transmigrasi. #CallCenterDesa",False,,,,/KemenDesa/status/553070190141792256
8 Jan 2015,1:06 PM,(08/01) launching SMS Center dan Call Center @KemenDesa oleh #MenteriDesa @marwan_jafarpic.twitter.com/pQOJ8WMQ0x,False,2,2,,/KemenDesa/status/553070183804198913
8 Jan 2015,12:11 PM,Sampaikan masalah desa disini @marwan_jafarpic.twitter.com/LI1RjQI82O,False,,15,1,/KemenDesa/status/553056269120970752
8 Jan 2015,11:49 AM,Operator call center KemenDesa yg ramah akan melayani pertanyaan dg sebaik2nya @marwan_jafarpic.twitter.com/Ybff1kRaKN,False,2,5,,/KemenDesa/status/553050940228374528
8 Jan 2015,11:44 AM,MenDesa @marwan_jafar memberikan penjelasan ttg desa kpd mediapic.twitter.com/FalkURWsh3,False,3,3,,/KemenDesa/status/553049691005267968
8 Jan 2015,11:42 AM,"Call center KemenDesa 1500040, sampaikan masalah desa anda @marwan_jafarpic.twitter.com/Fz5BVcLQj4",False,3,8,2,/KemenDesa/status/553049025306308608
8 Jan 2015,11:34 AM,Sekarang tak ada jarak antara Menteri desa @marwan_jafar dg aparat desapic.twitter.com/82SnA3VCo4,False,1,3,,/KemenDesa/status/553047170274689024
8 Jan 2015,11:31 AM,Menteri Desa @marwan_jafar menghubungi kades Karangserang Kab. Tangerangpic.twitter.com/pDrbMNwyq0,False,2,4,,/KemenDesa/status/553046427492814848
8 Jan 2015,11:28 AM,"Melalui layanan call center, komunikasi masyarakat desa dan MenDesa @marwan_jafar makin dekatpic.twitter.com/rEDOPHXvqy",False,1,4,,/KemenDesa/status/553045554414878720
8 Jan 2015,11:20 AM,Menteri Desa @marwan_jafar memberikan sambutan dlm acara Launching Call Center @KemenDesapic.twitter.com/jAo8M1RJQN,False,1,2,,/KemenDesa/status/553043656395853825
8 Jan 2015,9:58 AM,Hari ini Menteri Desa @marwan_jafar direncanakan akan meluncurkan Nomor Call Center Kemendesa,False,1,5,1,/KemenDesa/status/553022993215913984
8 Jan 2015,9:55 AM,Sebentar lagi Kemendesa akan memiliki nomor Call Center @marwan_jafar,False,,3,,/KemenDesa/status/553022240703254528
5 Jan 2015,2:05 PM,Menteri Desa @marwan_jafar ngobrol bareng Pemimpin Redaksi dg tema: Peran & Kerjasama Media dlm Upaya Membangun Desapic.twitter.com/9GWWRAxzdP,False,1,6,,/KemenDesa/status/551997927279697920
31 Dec 2014,9:08 PM,"Kami turut berduka cita sedalam-dalamnya utk korban AirAsia #QZ8501. Semoga keluarga yg ditinggalkan,diberi ketabahan & kesabaran. amin",False,1,2,3,/KemenDesa/status/550292313717497857
31 Dec 2014,8:57 PM,"Semoga di tahun 2015 @KemenDesa lebih aktif dan cepat dalam menginfokan kegiatan dan berita seputar kementerian desa, PDT dan Transmigrasi",False,1,,2,/KemenDesa/status/550289578150477824
31 Dec 2014,8:55 PM,Akun ini resmi dibuat akhir tahun 2012 dan sampai hari ini diikuti 6.481 follower.,False,,,,/KemenDesa/status/550289250462072832
31 Dec 2014,8:53 PM,Kami meminta maaf jika sepanjang tahun 2014 ini ada tweet dari @KemenDesa yang kurang berkenan.,False,,,,/KemenDesa/status/550288686563074048
31 Dec 2014,8:51 PM,"Terimakasih kepada seluruh follower @kemendesa yang sudah turut aktif memberikan info, kritik dan saran untuk kemajuan kami.",False,,,,/KemenDesa/status/550288255640289281
31 Dec 2014,8:50 PM,Tahun 2014 akan segera ditutup dan berganti tahun 2015. Semoga tahun depan kita semakin cemerlang.,False,,3,,/KemenDesa/status/550287937301016577
31 Dec 2014,8:49 PM,Selamat malam sahabat desa.,False,,,,/KemenDesa/status/550287682652217344
26 Dec 2014,2:20 PM,Menkeu; anggaran untuk desa naik dari 9 triliun menjadi 20 triliun @marwan_jafar @hm_nurdinpic.twitter.com/UeW5E1rScV,False,3,7,2,/KemenDesa/status/548377742996017154
24 Dec 2014,9:36 PM,Berita - Desa Harus Lebih Bermartabat http://www.kpdt.go.id/berita/1380/desa-harus-lebih-bermartabat … #rakorkemendesa,False,1,1,1,/KemenDesa/status/547762710121701376
24 Dec 2014,9:35 PM,"Galeri Foto - Pembukaan Rapat Koordinasi Nasional Kementerian Desa, PDT dan Transmigrasi Tahun 2014 http://www.kpdt.go.id/gallery/c290/pembukaan-rapat-koordinasi-nasional-kementerian-desa-pdt-dan-transmigrasi-tahun-2014 …",False,,,,/KemenDesa/status/547762414620377090
24 Dec 2014,9:34 PM,Kementerian PDT dan Transmigrasi Ingin Optimalkan Pengembangan Desa - http://Tribunnews.com  http://www.tribunnews.com/nasional/2014/12/23/kementerian-pdt-dan-transmigrasi-ingin-optimalkan-pengembangan-desa … via @tribunnews,False,,,,/KemenDesa/status/547762137804705797
24 Dec 2014,9:31 PM,"Miris, Ada 18.126 Desa Masuk Kategori Tertinggal http://shar.es/1H0aMf ",False,1,3,2,/KemenDesa/status/547761537524301825
24 Dec 2014,9:30 PM,Menteri Marwan : Desa Harus Lebih Bermartabat http://brt.st/4nyV ,False,,,,/KemenDesa/status/547761322025181185
23 Dec 2014,11:03 AM,Sambutan pembukaan oleh Sesmen PDT @hm_nurdin #rakornaskemendesapic.twitter.com/PsBUHqyaoy,False,,7,2,/KemenDesa/status/547241181457809408
23 Dec 2014,11:03 AM,Menteri Desa @marwan_jafar didampingi jajaran memberikan ket. kpd media ttg Rakor dg aparatur daerah @hm_nurdinpic.twitter.com/I7jniBkNiS,False,,4,2,/KemenDesa/status/547240944391565313
23 Dec 2014,11:02 AM,"Prinsip pembangunan desa : 1. Desa membangun, 2. Membangun desa #rakornaskemendesa",False,,4,1,/KemenDesa/status/547240875676282881
23 Dec 2014,11:02 AM,"Fokus yang akan menjadi pembangunan adalah desa terpencil, terluar dan tertinggal 3T #rakornaskemendesa",False,1,2,,/KemenDesa/status/547240726979817473
23 Dec 2014,11:01 AM,"""Diharapkan desa menhadi motor pembangunan bukan lagi hanya menjadi sekedar objek pembangunan"" #Menteridesa @marwan_jafar",False,,3,1,/KemenDesa/status/547240455855804416
23 Dec 2014,10:59 AM,Sambutan dari #Menteridesa @marwan_jafar dalam acara #rakornaskemendesapic.twitter.com/W2K5PQ4Cgs,False,,4,2,/KemenDesa/status/547240053110358016
23 Dec 2014,10:58 AM,Sambutan dari Menteri PMK Puan Maharani dalam acara #rakornaskemendesapic.twitter.com/Nqgad6T2Mj,False,1,2,1,/KemenDesa/status/547239751850262528
23 Dec 2014,9:33 AM,@AteRabka terimakasih koreksinya. Hanya mengetes saja apakah ada yang menyimak #rakornaskemendesa atau tidak. :D,True,1,,,/KemenDesa/status/547218483461644288
23 Dec 2014,9:32 AM,"Sebagian venue sudah dipenuhi peserta para Bupati, Walikota dan Gubernur di Indonesia #rakornaskemendesa.pic.twitter.com/xJxmX9yIKJ",False,,2,1,/KemenDesa/status/547218233099419648
23 Dec 2014,9:31 AM,#rakornaskemendesa mengumpulkan kepala daerah dari seluruh Indonesia.pic.twitter.com/lE1QwmgS41,False,,2,1,/KemenDesa/status/547217917679390721
23 Dec 2014,9:01 AM,Membutuhkan informasi terkait #rakornaskemendesa ? silahkan tanya panitia berseragam ini di venue yapic.twitter.com/6XD5FaK6fO,False,1,3,1,/KemenDesa/status/547210412333096961
23 Dec 2014,8:59 AM,Meja registrasi sudah dipenuhi para peserta dari daerah untuk mengikuti acara #rakornaskemendesapic.twitter.com/u1QCEs7SaX,False,,3,,/KemenDesa/status/547209743333208064
23 Dec 2014,8:53 AM,"Selamat pagi Balai Kartini. Sebentar lagi acara Rakornas dari Kemendesa,PDT dan Transmigrasi",False,2,,,/KemenDesa/status/547208385389527040
23 Dec 2014,5:59 AM,Selamat pagi mamuju RT @MamujuUpdate: Murahkan pikiran dan hati berbagi informasi. Selamat pagi :))”,True,1,,,/KemenDesa/status/547164610231431168
23 Dec 2014,5:59 AM,"Semangat pagi RT “@infosda: Selamat pagi Sidoarjo. Buatlah segala sesuatunya dengan sederhana, tetapi berarti. #SemangatPagiSDA”",True,1,,2,/KemenDesa/status/547164526005600256
22 Dec 2014,3:07 PM,(22/12) Koordinasi audiensi DPRD Kota Kotamobagu Provinsi Sultra bersama @hm_nurdin tentang dana desapic.twitter.com/Hi8R5PDfFZ,False,,2,1,/KemenDesa/status/546939951909064704
22 Dec 2014,12:15 PM,Selamat hari ibu kepada semua ibu-ibu yang ada di Bumi Indonesia. Semoga tetap menjadi guru terbaik bagi putra-putri bangsa. :),False,,1,1,/KemenDesa/status/546896724111794176
22 Dec 2014,12:14 PM,(22/12) Teleconfrence Menteri Desa @marwan_jafar dengan Bupati dan Masyarakat Lampung Timur dan Tasikmalayapic.twitter.com/lPiKN4vhZo,False,,1,1,/KemenDesa/status/546896436395122688
22 Dec 2014,11:10 AM,"Teleconference Menteri Desa, PDT dan Transmigrasi dengan Kepala Desa di Kab. Tasikmalaya dan Lampung Timurpic.twitter.com/KBPTtNVSmN",False,,8,2,/KemenDesa/status/546880523528708096
22 Dec 2014,10:38 AM,Delegasi Komisi I DPRD Kota Mobagu audiensi dg Sesmen KPDT mewakili Menteri Desa @marwan_jafar @hm_nurdinpic.twitter.com/5dR80973nZ,False,1,2,1,/KemenDesa/status/546872284871262208
21 Dec 2014,11:26 PM,"Semoga manfaat :) RT @King_elFahd: Menikmati hujan sore, sambil menyimak berita dan informasi tentang KemenDesa”",True,,,,/KemenDesa/status/546703264775823361
18 Dec 2014,11:39 AM,Selamat kepada Jateng raih penghargaan Makarti Nayotama - ANTARA News: http://www.antaranews.com/berita/469690/jateng-raih-penghargaan-makarti-nayotama#.VJJOA4s9_qU.twitter …,False,,1,,/KemenDesa/status/545438195219824641
18 Dec 2014,11:33 AM,"Kabupaten&kota pelaksana pembangunan dan pengembangan kota terpadu mandiri
1. Kab Bangka Selatan
2. Kab Tulang Bawang
3. Kab Pesisir Selatan",False,,2,,/KemenDesa/status/545436673517948928
18 Dec 2014,11:31 AM,"Pemerintah kabupaten kota daerah tujuan transmigrasi
1. Kabupaten Wajo
2. Kabupaten Luwu Timur
3. Kabupaten Gorontalo",False,,1,,/KemenDesa/status/545436246420365312
18 Dec 2014,11:31 AM,"Pemerintah kabupaten dan kota daerah asal transmigrasi
1. Kabupaten Grobogan
2. Kabupaten Banyuwangi
3. Kabupaten Karangasem",False,,1,,/KemenDesa/status/545436198009720832
18 Dec 2014,11:31 AM,"Pemerintah provinsi daerah tujuan transmigrasi
1. Provinsi Aceh
2. Provinsi Nusa Tenggara Barat
3. Provinsi Sulawesi Selatan",False,,1,,/KemenDesa/status/545436147338342400
18 Dec 2014,11:31 AM,"Pemerintah provinsi daerah asal transmigrasi
1. Provinsi Jawa Timur 
2. Provinsi Daerah Istimewa Yogyakarta
3. Provinsi Jawa Tengah",False,,2,,/KemenDesa/status/545436082012053504
18 Dec 2014,11:30 AM,Daerah yang mendapat penghargaan Transmigrasi Award 2014 sebagai berikut :,False,,,,/KemenDesa/status/545435867406286848
18 Dec 2014,11:24 AM,"(18/12) Seminar Pengembangan Sumber Daya Teknologi dan Inovasi di ruang rapat Kemendesa,PDT dan Transmigrasipic.twitter.com/sasnbISYYQ",False,1,2,1,/KemenDesa/status/545434405880094720
18 Dec 2014,11:19 AM,Selamat kepada Sulsel Terima Penghargaan Transmigrasi Award http://www.sulselprov.go.id/berita-sulsel-terima-penghargaan-transmigrasi-award.html … | @InfoSulsel_ID,False,,,,/KemenDesa/status/545433121328361472
18 Dec 2014,11:12 AM,Selamat kepada Tulang Bawang Raih Transmigrasi Award http://tulangbawangkab.go.id/?p=4655  || @tulangbawang,False,,,,/KemenDesa/status/545431319358889985
18 Dec 2014,11:07 AM,Galeri Foto - Seminar Pengembangan Sumber Daya Teknologi dan Inovasi http://www.kemendesa.go.id/gallery/c286/seminar-pengembangan-sumber-daya-teknologi-dan-inovasi …,False,,,,/KemenDesa/status/545430225601835010
18 Dec 2014,10:30 AM,"Selamat kepada @UGMYogyakarta  yg menerima penghargaan Makarti Pramati dari  Kementrian Desa,PDT, dan Transmigrasi. Teruslah berkarya!",False,1,1,,/KemenDesa/status/545420875269283840
18 Dec 2014,10:01 AM,2015 Diharapkan 5 Ribu Desa Mandiri Terwujud  http://shar.es/1384Mu  via @sharethis,False,,1,,/KemenDesa/status/545413552463310848
17 Dec 2014,11:26 PM,RT @relawandesa: selamat dan sukses untuk @KemenDesa  dalam http://www.indonesiamembangun.id   .. layak mengajak para komunitas peduli desa ..”,True,,,,/KemenDesa/status/545253710020886528
17 Dec 2014,11:26 PM,@trisdulbasyir10 http://www.kemendesa.go.id .,True,,,,/KemenDesa/status/545253635752337408
17 Dec 2014,12:12 PM,"Terimakasih partisipasinya RT @habibullahsireg: sebagai anak Desa, saya juga ingin membangun Desa. @KemenDesapic.twitter.com/73vBnS2HLF",True,,4,2,/KemenDesa/status/545084068405055488
17 Dec 2014,12:12 PM,@Idesa_Nusantara terimakasih semangatnya. Selamat beraktivitas.,True,,,,/KemenDesa/status/545083970367414272
17 Dec 2014,12:11 PM,@akhi_rudin bagaimana kegiatan disana? Salam untuk rekan-rekan di dinas nakertrans prov sulsel :),True,1,,,/KemenDesa/status/545083787013402624
17 Dec 2014,6:27 AM,"RT @Vj_Junaid: Benang Merah Iwan Fals,Marwan Jafar & Lagu Desa http://bit.ly/1ACvoF5 
@marwan_jafar - @KataIwanFalspic.twitter.com/vLSXC8jIjP",True,1,1,1,/KemenDesa/status/544997284010668032
17 Dec 2014,6:26 AM,Marwan Gandeng Iwan Fals sebagai Duta Desa http://brt.st/4n68 ,False,,1,,/KemenDesa/status/544997144763961344
16 Dec 2014,3:48 PM,16/12) silaturahmi #mendes @marwan_jafar di kediaman @iwanfals_oipic.twitter.com/bamIKEiB18,False,1,3,,/KemenDesa/status/544776050924732416
16 Dec 2014,10:47 AM,Kementerian Desa Kirim Tim ke Lokasi Longsor Banjarnegara - http://Kompas.com  http://kom.ps/AFogyK ,False,,1,,/KemenDesa/status/544700427611025408
16 Dec 2014,10:47 AM,"Longsor, Bencana Paling Banyak Telan Korban Jiwa Selama 2014 - Sriwijaya Post http://palembang.tribunnews.com/2014/12/15/longsor-bencana-paling-banyak-telan-korban-jiwa-selama-2014 … via @tribunnews",False,,,,/KemenDesa/status/544700373252841472
16 Dec 2014,10:47 AM,Desa Rawan Bencana Diberi Opsi Relokasi - http://JPNN.com  http://shar.es/13keTW  via @sharethis,False,,,,/KemenDesa/status/544700333952233472
16 Dec 2014,10:47 AM,http://news.liputan6.com/read/2147341/bencana-longsor-paling-banyak-telan-korban-jiwa-selama-2014 …,False,,,,/KemenDesa/status/544700241547497472
16 Dec 2014,10:46 AM,Pemerintah Prioritaskan Warga Korban Bencana http://harianterbit.com/read/2014/12/15/13875/29/29/Pemerintah-Prioritaskan-Warga-Korban-Bencana … via @TerbitNews,False,,,,/KemenDesa/status/544700030460776448
16 Dec 2014,10:43 AM,RT @kabar_suara: Peluncuran Sistem Informasi Desa Online http://chirpstory.com/li/243565  via @chirpstory @marwan_jafar @ogysugiyono”,True,,2,,/KemenDesa/status/544699226005839875
15 Dec 2014,11:01 PM,(15/12) Peluncuran SI desa online dalam rangka e-goverment @marwan_jafarpic.twitter.com/kNVDD1jkDm,False,1,2,,/KemenDesa/status/544522712291356672
15 Dec 2014,9:22 PM,Koneksi Desa dan Pusat Ciptakan Pembangunan Lebih Berimbang     http://shar.es/13xCtb ,False,,,,/KemenDesa/status/544497785601409024
15 Dec 2014,3:28 PM,RT @Berita_JOWO Peluncuran sistem informasi desa online dalam rangka mendukung e-goverment. || @marwan_jafar https://twitter.com/Berita_JOWO/status/544403193484951554/photo/1pic.twitter.com/IgDlZ0BtiK ,True,,2,1,/KemenDesa/status/544408619928678401
15 Dec 2014,3:24 PM,@marwan_jafar ; Membangun Indonesia dari pinggiran atau dari desa untuk kemajuan bangsa,False,1,1,,/KemenDesa/status/544407551123546112
15 Dec 2014,3:22 PM,Menteri Desa @marwan_jafar mayoritas masyarakat Indonesia ada di desa maka bangunlah desa  maka Indonesia majupic.twitter.com/br6YCkAuwU,False,,5,,/KemenDesa/status/544407013539577856
15 Dec 2014,3:10 PM,Perlu curran Austen Informasi desa online dlm rangka mendukung e-government @marwan_jafarpic.twitter.com/wVfE680JRx,False,,2,,/KemenDesa/status/544404214303055872
15 Dec 2014,3:04 PM,Terobosan Kemendesa ttg e-government melalui Sistim Informasi desa online (SIDO) @marwan_jafar,False,,2,,/KemenDesa/status/544402675597471745
15 Dec 2014,12:37 PM,(15/12) Trasmigrasi awards @Pak_JK @marwan_jafar #kemendesapic.twitter.com/nApUrHwUvD,False,,2,,/KemenDesa/status/544365624223215616
15 Dec 2014,12:32 PM,(15/12) Transmigrasi awards 2014 yang dihadiri oleh @marwan_jafar dan @Pak_JKpic.twitter.com/DlXDAIqAsP,False,,3,1,/KemenDesa/status/544364275238567937
15 Dec 2014,9:02 AM,Menteri Desa PDT dan Transmigrasi Prioritaskan Pembangunan di Daerah Longsor http://daerah.sindonews.com/read/937221/22/menteri-desa-pdt-dan-transmigrasi-prioritaskan-pembangunan-di-daerah-longsor-1418569816 … via @SINDOnews,False,,2,,/KemenDesa/status/544311406577729537
15 Dec 2014,8:22 AM,"selamat pagi tweeps, turut berduka cita atas bencana longsor di #banjarnegara, mari bersama-sama mendoakan agar bencana ini cepat teratasi",False,1,2,,/KemenDesa/status/544301392760827904
15 Dec 2014,8:17 AM,Menteri Marwan Prioritaskan Pembangunan Korban Longsor Banjarnegara - http://Tribunnews.com  http://www.tribunnews.com/regional/2014/12/14/menteri-marwan-prioritaskan-pembangunan-korban-longsor-banjarnegara … via @tribunnews,False,,1,,/KemenDesa/status/544300296663363584
15 Dec 2014,8:17 AM,Kementerian Desa Kirim Tim untuk Identifikasi Wilayah Rawan Bencana http://marwanjafarcenter.com/2014/12/kementerian-desa-kirim-tim-untuk-identifikasi-wilayah-rawan-bencana/ … via @kabar_suara,False,,,,/KemenDesa/status/544300193701560320
15 Dec 2014,8:17 AM,Menteri Desa Prioritaskan Perhatian Korban Bencana Longsor via @sharethis,False,,,,/KemenDesa/status/544300156502282240
13 Dec 2014,3:02 PM,Ribuan Pekerjaan Rumah Menteri Marwan http://okz.me/PbF9 ,False,,1,,/KemenDesa/status/543677351129661440
13 Dec 2014,3:01 PM,Pemerintah Rancang Wilayah Transmigrasi Berbasis Kawasan  http://shar.es/13jQ2S ,False,,,,/KemenDesa/status/543676950095478784
13 Dec 2014,3:00 PM,"RT @Perdesaan_Sehat: (13/12) Pembangunan kesehatan di daerah tertinggal terus dikaji, di FK UGM @HanibalHamidi pic.twitter.com/HqhCBdtWB2”",True,,2,1,/KemenDesa/status/543676854926721024
13 Dec 2014,2:59 PM,"RT Perdesaan_Sehat: Bersama Muslimat NU, LKNU & Fathayat NU memberdayakan Perempuan dan Kesehatan Desa @marwan_jafarpic.twitter.com/9ypkPcQsPc",False,,,,/KemenDesa/status/543676597622947840
12 Dec 2014,3:18 PM,@katakinidotcom @KemenDesa Kata #MenteriMarwan Soal Peneliti dan Universitas | http://bit.ly/1zFyg5S ,True,,,,/KemenDesa/status/543318946141585408
12 Dec 2014,1:31 PM,Kementerian Desa Gandeng LIPI dan Tiga Perguruan Tinggi http://www.tribunnews.com/nasional/2014/12/12/kementerian-desa-gandeng-lipi-dan-tiga-perguruan-tinggi … via @tribunnews,False,,1,,/KemenDesa/status/543291963793895424
